,GenomeID,Gene,Hit,E-value,Bit Score,Bias,Domain Start,Domain End,Location,Orientation,Flag_Bias,contig,pos_num,operon,top_hit,GTDB,Seq,residue_match
22471,GB_GCA_002509495.1,nifD,DAEV01000038.1_11_A,1.5e-57,192.2,0.0,17,416,8881-10302,1,0,DAEV01000038.1,11,1,nifE,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanolinea_A;s__Methanolinea_A sp002509495,,nifD
22472,GB_GCA_002509665.1,nifD,DADN01000150.1_21_A,2.6e-182,604.0,0.0,5,474,17397-18842,1,0,DADN01000150.1,21,1,nifD,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_D;s__Methanobacterium_D sp002509665,,nifD
22473,GB_GCA_002509665.1,nifD,DADN01000150.1_24_A,9.4e-142,470.3,0.9,0,405,20431-21651,1,0,DADN01000150.1,24,1,nifE,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_D;s__Methanobacterium_D sp002509665,,nifD
22474,GB_GCA_002509665.1,nifD,DADN01000150.1_25_A,7e-16,55.2,0.1,9,401,21653-23029,1,0,DADN01000150.1,25,1,nifK,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_D;s__Methanobacterium_D sp002509665,,nifD
22475,GB_GCA_002839675.1,nifD,PGYM01000001.1_513_A,9.4e-201,664.5,1.9,0,536,482685-484310,1,0,PGYM01000001.1,513,4,nifD,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanoregula;s__Methanoregula sp002839675,,nifD
22476,GB_GCA_002839675.1,nifD,PGYM01000001.1_514_A,2.8000000000000004e-22,75.9,0.0,2,443,484303-485670,1,0,PGYM01000001.1,514,4,nifK,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanoregula;s__Methanoregula sp002839675,,nifD
22477,GB_GCA_002839675.1,nifD,PGYM01000001.1_515_A,1.1e-127,423.6,0.1,1,458,485699-487078,1,0,PGYM01000001.1,515,4,nifE,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanoregula;s__Methanoregula sp002839675,,nifD
22478,GB_GCA_002839705.1,nifD,PGYO01000007.1_82_A,1.7e-18,63.5,0.0,21,468,81697-83193,-1,0,PGYO01000007.1,82,1,nifK,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__UBA349;s__UBA349 sp002839705,,nifD
22479,GB_GCA_002839705.1,nifD,PGYO01000007.1_83_A,6.3e-155,513.4,0.4,2,451,83320-84675,-1,0,PGYO01000007.1,83,1,nifE,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__UBA349;s__UBA349 sp002839705,,nifD
22480,GB_GCA_002839705.1,nifD,PGYO01000007.1_85_A,4.1e-181,599.7,0.0,4,473,86331-87800,-1,0,PGYO01000007.1,85,1,nifD,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__UBA349;s__UBA349 sp002839705,,nifD
22481,GB_GCA_002897955.1,nifD,BDTY01000116.1_11_A,2.6000000000000003e-184,610.0,3.4,1,464,8337-9743,1,0,BDTY01000116.1,11,1,nifD,d__Archaea;p__Hydrothermarchaeota;c__Hydrothermarchaeia;o__Hydrothermarchaeales;f__BMS3B;g__BMS3B;s__BMS3B sp002897955,,nifD
22482,GB_GCA_002923215.1,nifD,BDTI01000123.1_8_A,6.4e-182,602.0,0.7,1,462,4065-5456,1,0,BDTI01000123.1,8,1,nifD,d__Archaea;p__Hydrothermarchaeota;c__Hydrothermarchaeia;o__Hydrothermarchaeales;f__SZUA-236;g__SZUA-236;s__SZUA-236 sp002923215,,nifD
22483,GB_GCA_002926195.1,nifD,MZXQ01000108.1_5_A,8.9e-184,608.5,0.0,6,456,3582-4952,1,0,MZXQ01000108.1,5,1,nifD,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanocomedenaceae;g__Methanomarinus;s__Methanomarinus sp002926195,,nifD
22484,GB_GCA_003104905.1,nifD,PQAS01000057.1_66_A,1.8e-60,202.2,0.0,11,495,75399-76937,-1,0,PQAS01000057.1,66,1,nifD,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanoperedenaceae;g__Methanoperedens;s__Methanoperedens sp003104905,,nifD
22485,GB_GCA_003104905.1,nifD,PQAS01000057.1_69_A,1.5e-36,123.3,0.0,0,332,78742-80046,-1,0,PQAS01000057.1,69,1,nifN,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanoperedenaceae;g__Methanoperedens;s__Methanoperedens sp003104905,,nifD
22486,GB_GCA_003104905.1,nifD,PQAS01000057.1_70_A,1.2e-80,268.7,0.0,11,482,80047-81540,-1,0,PQAS01000057.1,70,1,nifD,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanoperedenaceae;g__Methanoperedens;s__Methanoperedens sp003104905,,nifD
22487,GB_GCA_003104905.1,nifD,PQAS01000057.1_85_A,5.999999999999999e-42,141.1,0.0,3,430,94228-95520,-1,0,PQAS01000057.1,85,1,nifN,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanoperedenaceae;g__Methanoperedens;s__Methanoperedens sp003104905,,nifD
22488,GB_GCA_003104905.1,nifD,PQAS01000057.1_86_A,1.5e-63,212.3,0.0,4,474,95517-96980,-1,0,PQAS01000057.1,86,1,nifD,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanoperedenaceae;g__Methanoperedens;s__Methanoperedens sp003104905,,nifD
22489,GB_GCA_003104905.1,nifD,PQAS01000057.1_87_A,1e-34,117.2,0.0,10,452,97029-98387,-1,0,PQAS01000057.1,87,1,nifN,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanoperedenaceae;g__Methanoperedens;s__Methanoperedens sp003104905,,nifD
22490,GB_GCA_003104905.1,nifD,PQAS01000057.1_88_A,3.7e-63,211.0,0.1,21,511,98377-99993,-1,0,PQAS01000057.1,88,1,nifD,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanoperedenaceae;g__Methanoperedens;s__Methanoperedens sp003104905,,nifD
22491,GB_GCA_003141335.1,nifD,PLLR01000077.1_12_A,2.9e-55,184.6,0.0,16,456,9262-11178,1,0,PLLR01000077.1,12,1,nifE,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanoregula;s__Methanoregula sp003141335,,nifD
22492,GB_GCA_003151535.1,nifD,PLXT01000077.1_57_A,2.5e-175,581.2,0.2,3,466,57495-59057,1,0,PLXT01000077.1,57,1,nifD,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp003151535,,nifD
22493,GB_GCA_003151535.1,nifD,PLXT01000077.1_59_A,3.3e-22,76.3,0.1,0,460,59433-60821,1,0,PLXT01000077.1,59,1,nifK,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp003151535,,nifD
22494,GB_GCA_003151535.1,nifD,PLXT01000078.1_9_A,1.5e-35,120.3,0.0,2,307,7807-9165,-1,0,PLXT01000078.1,9,1,nifN,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp003151535,,nifD
22495,GB_GCA_003151535.1,nifD,PLXT01000078.1_10_A,3e-61,205.0,0.0,9,492,9162-10694,-1,0,PLXT01000078.1,10,1,nifD,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp003151535,,nifD
22496,GB_GCA_003154335.1,nifD,PMDE01000028.1_16_A,1.2e-129,430.0,0.1,1,460,12331-13719,-1,0,PMDE01000028.1,16,1,nifE,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanoregula;s__Methanoregula sp003154335,,nifD
22498,GB_GCA_003157235.1,nifD,PMJC01000461.1_2_A,4.8e-19,65.5,0.0,19,447,484-1854,-1,0,PMJC01000461.1,2,1,nifK,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina sp003157235,,nifD
22500,GB_GCA_003158115.1,nifD,PMGM01000034.1_8_A,7.6e-174,575.7,0.1,3,466,4051-5613,1,0,PMGM01000034.1,8,1,nifD,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp003158115,,nifD
22501,GB_GCA_003158115.1,nifD,PMGM01000034.1_10_A,3.2000000000000003e-22,75.7,0.0,0,460,5989-7377,1,0,PMGM01000034.1,10,1,nifK,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp003158115,,nifD
22502,GB_GCA_003158115.1,nifD,PMGM01000048.1_28_A,2.8e-63,211.1,0.0,9,492,27273-28805,1,0,PMGM01000048.1,28,1,nifD,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp003158115,,nifD
22503,GB_GCA_003158115.1,nifD,PMGM01000048.1_29_A,1.3e-36,123.2,0.0,2,308,28802-30160,1,0,PMGM01000048.1,29,1,nifN,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp003158115,,nifD
22504,GB_GCA_003161815.1,nifD,PMNN01000144.1_6_A,3e-185,613.2,0.1,4,474,3726-5165,-1,0,PMNN01000144.1,6,1,nifD,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_A;s__Methanobacterium_A sp003161815,,nifD
22506,GB_GCA_003162175.1,nifD,PMMR01000031.1_52_A,4e-53,177.4,0.0,14,371,47520-48950,-1,0,PMMR01000031.1,52,1,nifE,d__Archaea;p__Halobacteriota;c__Bog-38;o__Methanoflorentales;f__Methanoflorentaceae;g__Methanoflorens;s__Methanoflorens crillii,,nifD
22507,GB_GCA_003162615.1,nifD,PMNG01000101.1_2_A,8.199999999999998e-206,681.4,0.5,7,536,391-2001,-1,0,PMNG01000101.1,2,1,nifD,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Fen-7;s__Fen-7 sp003162615,,nifD
22508,GB_GCA_003162615.1,nifD,PMNG01000101.1_7_A,5.9e-93,309.3,0.0,14,453,3996-5393,-1,0,PMNG01000101.1,7,1,nifE,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Fen-7;s__Fen-7 sp003162615,,nifD
22509,GB_GCA_003164295.1,nifD,PLTA01000007.1_18_A,1.8e-187,621.2,0.4,3,458,14035-15411,1,0,PLTA01000007.1,18,1,nifD,d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__Bathyarchaeales;f__Bathycorpusculaceae;g__Bathycorpusculum;s__Bathycorpusculum sp003164295,,nifD
22510,GB_GCA_003164295.1,nifD,PLTA01000007.1_19_A,2.1e-26,90.1,0.2,13,442,15414-16751,1,0,PLTA01000007.1,19,1,nifK,d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__Bathyarchaeales;f__Bathycorpusculaceae;g__Bathycorpusculum;s__Bathycorpusculum sp003164295,,nifD
22511,GB_GCA_003164415.1,nifD,PLTK01000024.1_9_A,1e-22,77.4,0.1,0,460,4886-6274,-1,0,PLTK01000024.1,9,1,nifK,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp003164415,,nifD
22513,GB_GCA_003164415.1,nifD,PLTK01000042.1_3_A,9.5e-192,634.8,0.1,3,472,949-2466,1,0,PLTK01000042.1,3,1,nifD,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp003164415,,nifD
22514,GB_GCA_003164415.1,nifD,PLTK01000042.1_5_A,7.2e-154,509.9,1.5,2,450,3913-5268,1,0,PLTK01000042.1,5,1,nifE,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp003164415,,nifD
22515,GB_GCA_003164415.1,nifD,PLTK01000042.1_6_A,1.9e-14,50.1,0.5,9,445,5270-6658,1,0,PLTK01000042.1,6,1,nifK,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp003164415,,nifD
22516,GB_GCA_003164415.1,nifD,PLTK01000099.1_2_A,2.1e-35,119.2,0.0,3,306,949-2307,-1,0,PLTK01000099.1,2,1,nifN,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp003164415,,nifD
22517,GB_GCA_003164415.1,nifD,PLTK01000099.1_3_A,6.7e-63,209.9,0.0,9,492,2304-3836,-1,0,PLTK01000099.1,3,1,nifD,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp003164415,,nifD
22518,GB_GCA_003164755.1,nifD,PLUB01000010.1_103_A,1.6e-135,449.7,0.3,0,478,115650-117227,-1,0,PLUB01000010.1,103,1,nifE,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina sp003164755,,nifD
22519,GB_GCA_003164755.1,nifD,PLUB01000010.1_104_A,8.5e-20,68.0,0.0,19,447,117370-118740,-1,0,PLUB01000010.1,104,1,nifK,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina sp003164755,,nifD
22520,GB_GCA_003164755.1,nifD,PLUB01000010.1_105_A,2.1000000000000003e-214,709.8,1.2,2,531,118752-120350,-1,0,PLUB01000010.1,105,1,nifD,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina sp003164755,,nifD
22521,GB_GCA_003164755.1,nifD,PLUB01000010.1_86_A,2.4e-161,534.8,0.1,3,420,98394-99842,1,0,PLUB01000010.1,86,2,nifD,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina sp003164755,,nifD
22522,GB_GCA_003164755.1,nifD,PLUB01000099.1_3_A,2.7e-54,181.8,0.0,6,401,1428-2804,1,0,PLUB01000099.1,3,1,nifE,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina sp003164755,,nifD
22523,GB_GCA_003165195.1,nifD,PLSP01000031.1_6_A,4.2e-188,623.3,0.9,3,457,5288-6664,1,0,PLSP01000031.1,6,1,nifD,d__Archaea;p__Thermoproteota;c__Bathyarchaeia;o__Bathyarchaeales;f__Bathycorpusculaceae;g__Bathycorpusculum;s__Bathycorpusculum sp003165195,,nifD
22524,GB_GCA_003170935.1,nifD,PMYA01000104.1_18_A,2.1999999999999997e-47,158.5,0.0,3,391,15744-16925,1,0,PMYA01000104.1,18,1,nifE,d__Archaea;p__Halobacteriota;c__Bog-38;o__Methanoflorentales;f__Methanoflorentaceae;g__Methanoflorens;s__Methanoflorens sp003170935,,nifD
22525,GB_GCA_003194445.1,nifD,PQXF01000004.1_155_A,1.1e-186,618.7,0.0,6,456,147762-149132,-1,0,PQXF01000004.1,155,1,nifD,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanogasteraceae;g__Methanogaster_A;s__Methanogaster_A sp003194445,,nifD
22526,GB_GCA_003229935.1,nifD,QIGD01000051.1_6_A,2.5e-183,606.8,2.3,1,464,3398-4804,1,0,QIGD01000051.1,6,1,nifD,d__Archaea;p__Hydrothermarchaeota;c__Hydrothermarchaeia;o__Hydrothermarchaeales;f__BMS3B;g__BMS3B;s__BMS3B sp003229935,,nifD
22527,GB_GCA_003251955.1,nifD,QKDV01000290.1_2_A,2e-134,445.2,0.1,6,460,444-1826,1,0,QKDV01000290.1,2,1,nifE,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__Methanospirillum;s__Methanospirillum hungatei_A,,nifD
22528,GB_GCA_003315675.1,nifD,NIZU01000004.1_4_A,4.3e-26,88.2,0.0,0,311,1783-2802,-1,0,NIZU01000004.1,4,1,nifE,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocorpusculum;s__Methanocorpusculum sp003315675,,nifD
22530,GB_GCA_003315675.1,nifD,NIZU01000043.1_6_A,6.9e-19,64.5,0.0,10,345,3842-5245,1,0,NIZU01000043.1,6,1,nifK,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanocorpusculaceae;g__Methanocorpusculum;s__Methanocorpusculum sp003315675,,nifD
22531,GB_GCA_003336485.1,nifD,QENH01000146.1_20_A,4.8e-186,616.5,0.0,3,457,13324-14700,1,0,QENH01000146.1,20,1,nifD,d__Archaea;p__Halobacteriota;c__Syntropharchaeia;o__Alkanophagales;f__Methanospirareceae;g__Methanophaga;s__Methanophaga sp003336485,,nifD
22532,GB_GCA_003336485.1,nifD,QENH01000146.1_21_A,8.9e-26,87.9,0.0,7,420,14693-15970,1,0,QENH01000146.1,21,1,nifK,d__Archaea;p__Halobacteriota;c__Syntropharchaeia;o__Alkanophagales;f__Methanospirareceae;g__Methanophaga;s__Methanophaga sp003336485,,nifD
22538,GB_GCA_003336485.1,nifD,QENH01000192.1_24_A,4.1e-27,92.4,0.0,27,444,23829-25163,-1,0,QENH01000192.1,24,1,nifK,d__Archaea;p__Halobacteriota;c__Syntropharchaeia;o__Alkanophagales;f__Methanospirareceae;g__Methanophaga;s__Methanophaga sp003336485,,nifD
22541,GB_GCA_003491285.1,nifD,CP022705.1_1256_A,1e-16,57.4,0.0,27,416,1277534-1278958,-1,0,CP022705.1,1256,2,nifK,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__UBA117;s__UBA117 sp002494785,,nifD
22542,GB_GCA_003491285.1,nifD,CP022705.1_1257_A,5.7e-152,503.4,0.1,2,457,1278958-1280352,-1,0,CP022705.1,1257,2,nifE,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__UBA117;s__UBA117 sp002494785,,nifD
22543,GB_GCA_003491285.1,nifD,CP022705.1_1259_A,1.5999999999999998e-189,627.2,0.0,4,474,1281910-1283382,-1,0,CP022705.1,1259,2,nifD,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__UBA117;s__UBA117 sp002494785,,nifD
22544,GB_GCA_003601795.1,nifD,PIXU01000248.1_3_A,2.8e-32,108.8,0.0,14,433,1568-2869,1,0,PIXU01000248.1,3,1,nifK,d__Archaea;p__Halobacteriota;c__Syntropharchaeia;o__Alkanophagales;f__Methanospirareceae;g__QEXZ01;s__QEXZ01 sp003601795,,nifD
22556,GB_GCA_003857025.1,nifD,RPOO01000209.1_5_A,4.4e-140,464.8,0.0,0,450,3893-5308,-1,0,RPOO01000209.1,5,1,nifE,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanothrix;s__Methanothrix sp003857025,,nifD
22557,GB_GCA_003978865.1,nifD,QNXS01000077.1_12_A,8.8e-44,145.9,0.0,13,438,7969-9300,-1,0,QNXS01000077.1,12,1,nifN,d__Archaea;p__Halobacteriota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__WAPX01;s__WAPX01 sp003978865,,nifD
22558,GB_GCA_003978865.1,nifD,QNXS01000077.1_13_A,1.2e-58,194.9,0.1,18,366,9303-10796,-1,0,QNXS01000077.1,13,1,nifE,d__Archaea;p__Halobacteriota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__WAPX01;s__WAPX01 sp003978865,,nifD
22559,GB_GCA_003978865.1,nifD,QNXS01000077.1_15_A,1.7000000000000002e-27,92.2,0.0,1,460,11417-12805,-1,0,QNXS01000077.1,15,1,nifK,d__Archaea;p__Halobacteriota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__WAPX01;s__WAPX01 sp003978865,,nifD
22560,GB_GCA_003978865.1,nifD,QNXS01000077.1_17_A,4.2e-177,585.5,0.4,3,465,13155-14555,-1,0,QNXS01000077.1,17,1,nifD,d__Archaea;p__Halobacteriota;c__Archaeoglobi;o__Archaeoglobales;f__Archaeoglobaceae;g__WAPX01;s__WAPX01 sp003978865,,nifD
22561,GB_GCA_004193545.1,nifD,RPGO01000033.1_49_A,8.2e-192,634.7,0.2,6,456,44108-45478,1,0,RPGO01000033.1,49,1,nifD,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__EX4572-44;g__Argoarchaeum;s__Argoarchaeum ethanivorans,,nifD
22562,GB_GCA_004212085.1,nifD,RXIL01000115.1_3_A,8.3000000000000015e-22,74.0,0.6,7,430,1515-2825,-1,0,RXIL01000115.1,3,1,nifK,d__Archaea;p__Halobacteriota;c__Methanoliparia;o__Methanoliparales;f__Methanoliparaceae;g__Methanolliviera;s__Methanolliviera hydrocarbonicum,,nifD
22563,GB_GCA_004212085.1,nifD,RXIL01000115.1_4_A,3.4e-189,626.0,0.1,4,461,2806-4191,-1,0,RXIL01000115.1,4,1,nifD,d__Archaea;p__Halobacteriota;c__Methanoliparia;o__Methanoliparales;f__Methanoliparaceae;g__Methanolliviera;s__Methanolliviera hydrocarbonicum,,nifD
22564,GB_GCA_006954465.1,nifD,LVVU01000027.1_3_A,2.4e-17,59.1,0.0,277,685,3086-5194,-1,0,LVVU01000027.1,3,1,nifH,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanoprimaticola;s__Methanoprimaticola hominis,,nifD
22565,GB_GCA_009649835.1,nifD,PYCK01000054.1_4_A,5.6e-212,701.1,3.0,0,526,1649-3229,1,0,PYCK01000054.1,4,1,nifD,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanocomedenaceae;g__Methanocomedens_A;s__Methanocomedens_A sp009649835,,nifD
22566,GB_GCA_009649835.1,nifD,PYCK01000054.1_5_A,2.2e-19,66.1,0.0,16,445,3242-4612,1,0,PYCK01000054.1,5,1,nifK,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanocomedenaceae;g__Methanocomedens_A;s__Methanocomedens_A sp009649835,,nifD
22567,GB_GCA_009649835.1,nifD,PYCK01000054.1_6_A,4.7e-144,477.2,0.6,1,457,4635-6062,1,0,PYCK01000054.1,6,1,nifE,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanocomedenaceae;g__Methanocomedens_A;s__Methanocomedens_A sp009649835,,nifD
22568,GB_GCA_009712615.1,nifD,WASR01000011.1_2_A,4.6e-34,114.7,0.0,3,304,1073-2428,-1,0,WASR01000011.1,2,1,nifN,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp009712615,,nifD
22569,GB_GCA_009712615.1,nifD,WASR01000011.1_3_A,9.200000000000001e-59,196.1,0.0,3,491,2430-3956,-1,0,WASR01000011.1,3,1,nifD,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp009712615,,nifD
22570,GB_GCA_009712615.1,nifD,WASR01000091.1_2_A,1.6e-177,587.8,0.2,4,466,1378-2907,1,0,WASR01000091.1,2,1,nifD,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp009712615,,nifD
22571,GB_GCA_009712615.1,nifD,WASR01000091.1_4_A,1.7999999999999997e-24,83.1,0.0,0,456,3323-4699,1,0,WASR01000091.1,4,1,nifK,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp009712615,,nifD
22572,GB_GCA_009712615.1,nifD,WASR01000162.1_3_A,5.8e-17,58.3,0.1,9,447,978-2363,-1,0,WASR01000162.1,3,1,nifK,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp009712615,,nifD
22573,GB_GCA_009712615.1,nifD,WASR01000162.1_4_A,1.9e-155,514.9,1.7,2,448,2353-3720,-1,0,WASR01000162.1,4,1,nifE,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp009712615,,nifD
22574,GB_GCA_009712615.1,nifD,WASR01000162.1_6_A,4.5e-195,645.6,0.1,3,474,5285-6775,-1,0,WASR01000162.1,6,1,nifD,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobacterium_B;s__Methanobacterium_B sp009712615,,nifD
22575,GB_GCA_009776625.1,nifD,WRNL01000004.1_14_A,3.8999999999999997e-31,104.6,0.0,291,679,15021-17183,1,0,WRNL01000004.1,14,1,nifH,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanoplasma;s__Methanoplasma sp009776625,,nifD
22576,GB_GCA_009776625.1,nifD,WRNL01000004.1_15_A,7e-15,51.0,0.0,3,331,17180-18451,1,0,WRNL01000004.1,15,1,nifD,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanoplasma;s__Methanoplasma sp009776625,,nifD
22577,GB_GCA_009776695.1,nifD,WRNI01000052.1_3_A,1.3e-39,132.1,0.7,254,693,3102-5312,1,0,WRNI01000052.1,3,1,nifH,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomicula;s__Methanomicula sp009776695,,nifD
