,Gene,Hit,E-value,Best Domain E-value,Bit Score,Bias,Location,Alignment Length,Sequence Length,Flag_Eval,Flag_Bias,GTDB,gene_cluster,GenomeID,contig
3,nifK,LKUF01000445.1_19,4.4e-20,1.5e-12,68.9,0.0,16607-17779,274,1172,0,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__SD8;s__SD8 sp001412335,1,GB_GCA_001412335.1,LKUF01000445.1
4,nifK,LKUF01000445.1_18,2.1e-11,5.2e-11,40.2,0.1,15595-16620,219,1025,0,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__SD8;s__SD8 sp001412335,1,GB_GCA_001412335.1,LKUF01000445.1
5,nifE,LKUF01000445.1_18,6.2e-39,7.3e-39,131.0,0.1,15595-16620,285,1025,0,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__SD8;s__SD8 sp001412335,1,GB_GCA_001412335.1,LKUF01000445.1
6,nifE,LKUF01000445.1_19,4.3e-23,2.7e-21,78.7,0.0,16607-17779,330,1172,0,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__SD8;s__SD8 sp001412335,1,GB_GCA_001412335.1,LKUF01000445.1
7,nifN,LKUF01000445.1_18,5.4e-22,8.7e-21,75.1,0.7,15595-16620,307,1025,0,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__SD8;s__SD8 sp001412335,1,GB_GCA_001412335.1,LKUF01000445.1
8,nifN,LKUF01000445.1_19,2.5e-20,1.5e-18,69.6,0.3,16607-17779,234,1172,0,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__SD8;s__SD8 sp001412335,1,GB_GCA_001412335.1,LKUF01000445.1
9,pchlide,LKUF01000445.1_18,1.7e-17,6.7e-17,60.4,0.0,15595-16620,276,1025,0,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__SD8;s__SD8 sp001412335,1,GB_GCA_001412335.1,LKUF01000445.1
10,pchlide,LKUF01000445.1_19,8.4e-05,0.74,18.5,0.0,16607-17779,223,1172,1,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanospirillaceae;g__SD8;s__SD8 sp001412335,1,GB_GCA_001412335.1,LKUF01000445.1
0,nifH,LKUD01000004.1_43,9e-124,1e-123,409.8,0.1,37069-37881,271,812,0,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__LKUD01;s__LKUD01 sp001412355,1,GB_GCA_001412355.1,LKUD01000004.1
1,nifD,LKUD01000004.1_42,2.1e-29,2.7e-29,99.2,0.0,36060-37103,298,1043,0,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__LKUD01;s__LKUD01 sp001412355,1,GB_GCA_001412355.1,LKUD01000004.1
2,nifD,LKUD01000004.1_41,3.4e-08,1.3e-07,29.2,0.1,34943-36076,146,1133,0,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__LKUD01;s__LKUD01 sp001412355,1,GB_GCA_001412355.1,LKUD01000004.1
3,nifK,LKUD01000004.1_41,3.2e-16,4e-11,56.0,0.0,34943-36076,255,1133,0,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__LKUD01;s__LKUD01 sp001412355,1,GB_GCA_001412355.1,LKUD01000004.1
4,nifK,LKUD01000004.1_42,2.4e-15,6.7e-15,53.1,0.0,36060-37103,319,1043,0,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__LKUD01;s__LKUD01 sp001412355,1,GB_GCA_001412355.1,LKUD01000004.1
5,nifE,LKUD01000004.1_42,2.6e-42,3.3e-42,141.9,0.0,36060-37103,295,1043,0,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__LKUD01;s__LKUD01 sp001412355,1,GB_GCA_001412355.1,LKUD01000004.1
6,nifE,LKUD01000004.1_41,1.4e-18,4.7e-18,63.6,0.0,34943-36076,222,1133,0,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__LKUD01;s__LKUD01 sp001412355,1,GB_GCA_001412355.1,LKUD01000004.1
7,nifN,LKUD01000004.1_42,7.5e-23,6.4e-20,77.8,0.2,36060-37103,236,1043,0,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__LKUD01;s__LKUD01 sp001412355,1,GB_GCA_001412355.1,LKUD01000004.1
8,nifN,LKUD01000004.1_41,9.6e-23,1.1e-16,77.4,0.3,34943-36076,259,1133,0,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__LKUD01;s__LKUD01 sp001412355,1,GB_GCA_001412355.1,LKUD01000004.1
9,pchlide,LKUD01000004.1_42,1.9e-15,2.9e-15,53.4,0.0,36060-37103,263,1043,0,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__LKUD01;s__LKUD01 sp001412355,1,GB_GCA_001412355.1,LKUD01000004.1
10,pchlide,LKUD01000004.1_41,0.0056,1.4,12.3,0.0,34943-36076,249,1133,1,0,d__Archaea;p__Halobacteriota;c__Methanomicrobia;o__Methanomicrobiales;f__Methanomicrobiaceae;g__LKUD01;s__LKUD01 sp001412355,1,GB_GCA_001412355.1,LKUD01000004.1
0,nifH,LJKL01000015.1_101,3.1e-88,3.6e-88,292.5,1.8,95565-96233,186,668,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__RumEn-M2;s__RumEn-M2 sp001421175,1,GB_GCA_001421175.1,LJKL01000015.1
1,nifH,LJKL01000015.1_102,1.9e-11,2.7e-11,40.1,0.0,96223-97818,91,1595,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__RumEn-M2;s__RumEn-M2 sp001421175,1,GB_GCA_001421175.1,LJKL01000015.1
2,nifD,LJKL01000015.1_102,1.8e-24,2.5e-24,82.4,0.0,96223-97818,369,1595,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__RumEn-M2;s__RumEn-M2 sp001421175,1,GB_GCA_001421175.1,LJKL01000015.1
3,nifD,LJKL01000015.1_103,7.5e-20,9.9e-20,67.1,0.0,97815-99080,314,1265,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__RumEn-M2;s__RumEn-M2 sp001421175,1,GB_GCA_001421175.1,LJKL01000015.1
4,nifK,LJKL01000015.1_102,1.6e-10,7.6e-08,36.6,0.3,96223-97818,233,1595,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__RumEn-M2;s__RumEn-M2 sp001421175,1,GB_GCA_001421175.1,LJKL01000015.1
5,nifK,LJKL01000015.1_103,5.6e-10,6.3e-07,34.8,0.0,97815-99080,447,1265,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__RumEn-M2;s__RumEn-M2 sp001421175,1,GB_GCA_001421175.1,LJKL01000015.1
6,nifE,LJKL01000015.1_102,2.5e-33,3e-33,111.7,0.0,96223-97818,463,1595,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__RumEn-M2;s__RumEn-M2 sp001421175,1,GB_GCA_001421175.1,LJKL01000015.1
7,nifE,LJKL01000015.1_103,8.8e-26,9.8e-26,86.8,0.0,97815-99080,320,1265,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__RumEn-M2;s__RumEn-M2 sp001421175,1,GB_GCA_001421175.1,LJKL01000015.1
8,nifN,LJKL01000015.1_102,4.7e-17,2.1e-14,58.1,1.3,96223-97818,239,1595,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__RumEn-M2;s__RumEn-M2 sp001421175,1,GB_GCA_001421175.1,LJKL01000015.1
9,nifN,LJKL01000015.1_103,1.1e-15,5.4e-15,53.5,0.0,97815-99080,352,1265,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__RumEn-M2;s__RumEn-M2 sp001421175,1,GB_GCA_001421175.1,LJKL01000015.1
10,pchlide,LJKL01000015.1_103,3.2e-15,9.3e-15,52.1,0.0,97815-99080,289,1265,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__RumEn-M2;s__RumEn-M2 sp001421175,1,GB_GCA_001421175.1,LJKL01000015.1
0,nifH,LGFT01000025.1_50,1.9e-113,2.3e-113,376.1,1.4,47805-48584,248,779,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000025.1
1,nifD,LGFT01000025.1_49,1.5e-30,2.9e-30,103.2,0.0,46537-47808,252,1271,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000025.1
2,nifD,LGFT01000025.1_48,5.6e-25,7.2e-25,84.8,0.0,45207-46535,378,1328,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000025.1
3,nifK,LGFT01000025.1_49,1.8e-27,3e-25,93.2,0.0,46537-47808,432,1271,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000025.1
4,nifK,LGFT01000025.1_48,1.7e-17,1.6e-15,60.3,0.0,45207-46535,331,1328,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000025.1
5,nifE,LGFT01000025.1_49,4e-44,5.7e-44,148.1,0.0,46537-47808,243,1271,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000025.1
6,nifE,LGFT01000025.1_48,1.8e-40,2.2e-40,136.1,0.0,45207-46535,371,1328,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000025.1
7,nifN,LGFT01000025.1_49,3.6e-43,5.1e-43,145.1,0.0,46537-47808,425,1271,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000025.1
8,nifN,LGFT01000025.1_48,1.1e-17,9.7e-17,60.9,0.0,45207-46535,276,1328,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000025.1
9,pchlide,LGFT01000025.1_49,2.2e-42,3.1e-42,142.5,0.0,46537-47808,415,1271,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000025.1
10,pchlide,LGFT01000025.1_48,8.1e-20,1.3e-19,68.0,0.0,45207-46535,341,1328,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000025.1
0,nifH,LGFT01000081.1_1,1.1e-139,1.2e-139,462.3,2.9,435-1250,271,815,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000081.1
1,nifD,LGFT01000081.1_4,5.5e-201,7.7e-201,665.2,0.1,1929-3545,527,1616,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000081.1
2,nifD,LGFT01000081.1_6,2.9e-81,3.5e-81,270.4,0.1,4917-5672,259,755,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000081.1
3,nifD,LGFT01000081.1_7,8.7e-24,9.3e-24,80.8,0.0,5676-6155,108,479,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000081.1
4,nifD,LGFT01000081.1_5,5.7e-20,1.8e-15,68.3,0.0,3538-4896,365,1358,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000081.1
5,nifK,LGFT01000081.1_5,1.4e-177,1.7e-177,588.3,0.0,3538-4896,454,1358,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000081.1
6,nifK,LGFT01000081.1_6,3.4e-24,4.1e-24,82.4,0.1,4917-5672,186,755,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000081.1
7,nifK,LGFT01000081.1_4,5.1e-20,1.7e-18,68.6,0.0,1929-3545,256,1616,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000081.1
8,nifE,LGFT01000081.1_4,4.3e-128,2e-126,425.3,0.0,1929-3545,500,1616,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000081.1
9,nifE,LGFT01000081.1_6,1.7e-108,1.8e-108,360.6,0.1,4917-5672,249,755,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000081.1
10,nifE,LGFT01000081.1_5,2.9e-40,2e-25,135.4,0.0,3538-4896,406,1358,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000081.1
11,nifE,LGFT01000081.1_7,4.9e-30,5.8e-30,101.6,0.0,5676-6155,110,479,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000081.1
12,nifN,LGFT01000081.1_5,1e-137,1.3e-137,457.6,0.0,3538-4896,439,1358,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000081.1
13,nifN,LGFT01000081.1_6,4.9e-26,6.7e-26,88.5,0.0,4917-5672,188,755,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000081.1
14,nifN,LGFT01000081.1_4,1.6e-23,3.7e-23,80.1,0.0,1929-3545,331,1616,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000081.1
15,pchlide,LGFT01000081.1_5,2.9e-28,7.4e-13,95.9,0.0,3538-4896,423,1358,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000081.1
16,pchlide,LGFT01000081.1_4,2.9e-18,4.3e-18,62.9,0.0,1929-3545,332,1616,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000081.1
17,pchlide,LGFT01000081.1_6,5.5e-12,7e-12,42.2,0.0,4917-5672,207,755,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis harundinacea_D,1,GB_GCA_001509375.1,LGFT01000081.1
0,nifH,CP014214.1_1293,2.1e-110,2.6e-110,365.7,0.0,1374160-1375608,283,1448,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp001560915,1,GB_GCA_001560915.1,CP014214.1
1,nifD,CP014214.1_1293,2.6e-18,4.4e-18,62.3,0.0,1374160-1375608,140,1448,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp001560915,1,GB_GCA_001560915.1,CP014214.1
2,nifD,CP014214.1_1291,6.3e-17,1e-16,57.8,0.0,1372179-1373456,338,1277,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp001560915,1,GB_GCA_001560915.1,CP014214.1
3,nifD,CP014214.1_1292,1.3e-10,1.5e-10,37.0,0.0,1373446-1374129,178,683,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp001560915,1,GB_GCA_001560915.1,CP014214.1
4,nifK,CP014214.1_1291,3.7e-08,4.4,29.1,0.0,1372179-1373456,236,1277,1,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp001560915,1,GB_GCA_001560915.1,CP014214.1
5,nifK,CP014214.1_1293,5.3e-06,7.5e-06,22.0,0.0,1374160-1375608,69,1448,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp001560915,1,GB_GCA_001560915.1,CP014214.1
6,nifE,CP014214.1_1291,5e-23,6.5e-23,78.0,0.0,1372179-1373456,340,1277,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp001560915,1,GB_GCA_001560915.1,CP014214.1
7,nifE,CP014214.1_1293,5.3e-17,220.0,58.2,0.1,1374160-1375608,191,1448,1,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp001560915,1,GB_GCA_001560915.1,CP014214.1
8,nifE,CP014214.1_1292,3.6e-16,4.1e-16,55.4,0.0,1373446-1374129,179,683,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp001560915,1,GB_GCA_001560915.1,CP014214.1
9,nifN,CP014214.1_1291,8.1e-16,5.6e-15,54.3,0.0,1372179-1373456,446,1277,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp001560915,1,GB_GCA_001560915.1,CP014214.1
10,nifN,CP014214.1_1293,8.6e-11,1.2e-10,37.7,0.2,1374160-1375608,140,1448,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp001560915,1,GB_GCA_001560915.1,CP014214.1
11,nifN,CP014214.1_1292,0.0001,0.00013,17.6,0.0,1373446-1374129,83,683,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp001560915,1,GB_GCA_001560915.1,CP014214.1
12,pchlide,CP014214.1_1291,8.5e-26,2.2e-25,87.3,0.0,1372179-1373456,369,1277,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp001560915,1,GB_GCA_001560915.1,CP014214.1
13,pchlide,CP014214.1_1292,1.3e-07,1.6e-07,27.4,0.0,1373446-1374129,91,683,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp001560915,1,GB_GCA_001560915.1,CP014214.1
14,pchlide,CP014214.1_1293,0.00013,340.0,17.4,0.0,1374160-1375608,205,1448,1,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__Methanomethylophilus;s__Methanomethylophilus sp001560915,1,GB_GCA_001560915.1,CP014214.1
0,nifH,CP013703.1_369,3.8e-109,4.5e-109,361.3,0.2,334756-335556,250,800,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp001563305,1,GB_GCA_001563305.1,CP013703.1
1,nifH,CP013703.1_356,8.3e-05,0.00019,18.4,0.4,320384-321556,70,1172,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp001563305,1,GB_GCA_001563305.1,CP013703.1
2,nifD,CP013703.1_366,4e-16,7.9e-16,54.9,0.2,331695-332768,109,1073,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp001563305,1,GB_GCA_001563305.1,CP013703.1
3,nifK,CP013703.1_366,6.9e-15,1.2e-14,51.0,0.1,331695-332768,96,1073,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp001563305,1,GB_GCA_001563305.1,CP013703.1
4,nifE,CP013703.1_366,3.8e-20,6.4e-20,68.3,0.5,331695-332768,117,1073,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp001563305,1,GB_GCA_001563305.1,CP013703.1
5,nifN,CP013703.1_366,8.6e-16,1.2e-15,53.9,0.1,331695-332768,84,1073,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp001563305,1,GB_GCA_001563305.1,CP013703.1
6,pchlide,CP013703.1_366,1.5e-09,2.2e-09,33.5,0.0,331695-332768,125,1073,0,0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__Methanomethylophilaceae;g__UBA71;s__UBA71 sp001563305,1,GB_GCA_001563305.1,CP013703.1
0,nifH,LNJB01000001.1_73,6.6e-06,0.0091,22.1,0.4,72008-72871,116,863,0,0,d__Archaea;p__Methanobacteriota_B;c__Thermococci;o__Methanofastidiosales;f__Methanofastidiosaceae;g__Methanofastidiosum;s__Methanofastidiosum sp001587595,1,GB_GCA_001587595.1,LNJB01000001.1
1,nifH,LNJB01000001.1_72,0.00085,0.094,15.1,0.0,71178-72011,80,833,1,0,d__Archaea;p__Methanobacteriota_B;c__Thermococci;o__Methanofastidiosales;f__Methanofastidiosaceae;g__Methanofastidiosum;s__Methanofastidiosum sp001587595,1,GB_GCA_001587595.1,LNJB01000001.1
2,nifB,LNJB01000001.1_70,2.4e-07,2.7e-07,26.1,0.0,70388-70756,117,368,0,0,d__Archaea;p__Methanobacteriota_B;c__Thermococci;o__Methanofastidiosales;f__Methanofastidiosaceae;g__Methanofastidiosum;s__Methanofastidiosum sp001587595,1,GB_GCA_001587595.1,LNJB01000001.1
3,nifB,LNJB01000001.1_71,0.0001,0.00024,17.4,0.0,70764-71153,105,389,0,0,d__Archaea;p__Methanobacteriota_B;c__Thermococci;o__Methanofastidiosales;f__Methanofastidiosaceae;g__Methanofastidiosum;s__Methanofastidiosum sp001587595,1,GB_GCA_001587595.1,LNJB01000001.1
0,nifH,LUYE01000021.1_25,2.7e-112,3e-112,372.3,0.7,28373-29119,247,746,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis sp001602645,1,GB_GCA_001602645.1,LUYE01000021.1
1,nifD,LUYE01000021.1_24,3.3e-31,6.3e-30,105.4,0.0,27105-28376,323,1271,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis sp001602645,1,GB_GCA_001602645.1,LUYE01000021.1
2,nifD,LUYE01000021.1_23,4.8e-26,6.3e-26,88.3,0.0,25775-27103,377,1328,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanotrichales;f__Methanotrichaceae;g__Methanocrinis;s__Methanocrinis sp001602645,1,GB_GCA_001602645.1,LUYE01000021.1
